Day,AnimalNo,PlantNo,FreePlacesNo,MostPopularGen,AvgEnergy,DeathAnimalAvgLifetime,AvgChildNo
0,5,62,25,5,100,0,0
1,5,62,23,3,100,0,0
2,5,65,21,0,101,0,0
3,5,71,15,6,102,0,0
4,5,77,7,0,102,0,0
5,5,82,4,2,103,0,0
6,5,87,1,1,104,0,0
7,5,88,0,4,105,0,0
8,5,88,0,1,106,0,0
9,5,88,0,3,107,0,0
10,5,88,0,1,108,0,0
11,5,88,0,1,109,0,0
12,5,84,0,7,110,0,0
13,5,91,0,6,111,0,0
14,5,96,0,2,112,0,0
15,5,100,0,6,113,0,0
16,5,100,0,3,114,0,0
17,5,100,0,7,115,0,0
18,5,100,0,0,116,0,0
19,5,100,0,4,117,0,0
20,5,100,0,2,118,0,0
21,5,93,0,7,119,0,0
22,5,90,0,4,120,0,0
23,5,96,0,0,121,0,0
24,5,96,0,1,122,0,0
25,5,96,0,1,123,0,0
26,5,92,0,1,124,0,0
27,5,92,0,0,125,0,0
28,5,92,0,5,126,0,0
29,5,92,0,5,127,0,0
30,5,92,0,5,128,0,0
31,5,92,0,7,129,0,0
32,5,92,0,6,130,0,0
33,5,92,0,6,131,0,0
34,5,92,0,1,131,0,0
35,5,92,0,1,132,0,0
36,5,92,0,5,133,0,0
37,5,92,0,6,134,0,0
38,5,92,0,7,135,0,0
39,5,92,0,1,136,0,0
40,5,92,0,2,137,0,0
41,5,92,0,3,138,0,0
42,5,92,0,7,139,0,0
43,5,92,0,5,140,0,0
44,6,92,0,4,117,0,0
45,7,92,0,4,101,0,0
46,7,92,0,5,102,0,0
47,7,92,0,5,103,0,0
48,7,92,0,7,104,0,0
49,7,92,0,5,105,0,0
50,8,92,0,2,92,0,0
51,8,92,0,7,93,0,0
52,8,92,0,7,94,0,0
53,8,92,0,7,95,0,0
54,8,92,0,7,96,0,0
55,8,92,0,5,97,0,0
56,8,92,0,0,98,0,0
57,8,92,0,6,99,0,0
58,8,92,0,7,100,0,0
59,8,92,0,1,101,0,0
60,8,92,0,2,102,0,0
61,8,92,0,3,103,0,0
62,8,92,0,6,104,0,0
63,8,92,0,6,105,0,0
64,8,92,0,4,106,0,0
65,8,92,0,4,107,0,0
66,8,92,0,1,108,0,0
67,8,92,0,1,109,0,0
68,8,88,0,5,110,0,0
69,8,86,2,1,111,0,0
70,8,79,6,7,112,0,0
71,9,84,6,3,100,0,0
72,9,86,2,1,100,0,0
73,10,89,2,6,91,0,1
74,10,90,0,3,92,0,1
75,10,91,0,7,92,0,1
76,11,92,0,7,85,0,1
77,12,92,0,7,78,0,1
78,13,81,1,6,73,0,1
79,14,75,9,3,68,0,1
80,14,68,16,5,68,0,1
81,15,71,20,0,64,0,1
82,17,76,16,2,56,0,1
83,17,64,20,1,56,5,1
84,19,65,25,1,50,5,1
85,20,58,22,1,48,5,1
86,21,62,21,7,45,5,1
87,22,63,23,1,43,4,1
88,22,51,30,3,43,5,1
89,21,52,34,6,45,6,1
90,21,48,34,6,45,7,1
91,23,49,33,7,41,7,1
92,22,53,26,5,43,7,1
93,23,47,30,1,40,7,1
94,24,46,32,0,38,7,1
95,23,40,38,0,40,9,1
96,23,36,43,0,40,8,1
97,24,27,51,1,38,8,1
98,24,33,49,5,38,9,1
99,25,27,55,0,36,9,1
100,26,34,46,6,33,9,1
101,27,33,46,5,32,10,1
102,26,26,53,5,33,9,1
103,23,33,46,1,37,11,1
104,23,39,41,5,36,11,1
105,22,32,45,0,37,11,1
106,21,33,48,6,38,11,2
107,20,27,50,2,40,11,2
108,20,25,56,6,39,11,2
109,22,25,56,1,35,11,2
110,22,28,50,5,35,11,2
111,25,33,47,6,30,12,2
112,27,40,43,1,27,12,2
113,24,45,38,7,30,11,2
114,26,40,40,0,28,11,2
115,25,41,36,1,28,11,2
116,26,41,34,7,27,11,2
117,24,44,34,5,29,11,2
118,23,46,35,5,30,11,3
119,22,49,35,7,31,11,3
120,22,50,31,1,31,10,3
121,21,53,31,7,32,10,3
122,21,46,34,0,32,10,3
123,23,49,32,6,29,10,3
124,23,53,28,6,29,10,3
125,21,50,28,7,32,10,3
126,21,41,34,4,32,10,3
127,21,40,36,0,31,10,3
128,20,43,35,2,32,11,3
129,20,44,31,6,32,11,3
130,20,46,33,6,32,11,3
131,22,47,35,6,29,11,3
132,22,47,37,3,29,11,3
133,23,39,37,5,27,11,3
134,21,43,37,7,30,11,3
135,22,46,37,7,28,11,3
136,22,43,34,6,28,11,3
137,23,48,35,3,26,11,3
138,22,51,32,3,27,11,3
139,22,45,36,3,27,11,3
140,21,48,39,1,28,12,3
141,17,48,35,1,34,13,4
142,18,39,40,5,32,14,4
143,19,41,37,6,30,14,4
144,18,43,33,1,32,14,4
145,18,41,35,3,31,14,4
146,17,33,43,6,34,14,4
147,16,33,45,6,35,14,4
148,17,41,45,7,33,14,4
149,18,44,45,5,31,14,4
150,18,37,47,1,31,14,4
151,18,38,39,1,30,14,4
152,17,44,37,0,32,14,4
153,17,38,42,1,31,14,4
154,17,42,42,7,31,14,4
155,19,46,42,1,28,14,4
156,19,51,37,0,27,14,4
157,21,52,35,1,24,14,4
158,20,51,33,3,26,14,4
159,23,55,31,7,22,14,4
160,22,58,25,0,23,14,4
161,22,60,27,6,22,14,4
162,20,53,29,6,25,14,5
163,19,56,30,1,26,14,5
164,19,47,34,3,26,14,5
165,21,41,39,1,23,14,5
166,19,39,41,6,26,13,5
167,19,44,37,7,25,13,5
168,19,47,37,6,25,14,5
169,18,47,38,0,27,13,5
170,17,51,34,5,28,13,6
171,17,45,36,1,28,13,6
172,17,42,34,6,27,13,6
173,19,49,31,6,24,13,5
174,19,41,38,0,24,13,5
175,19,35,40,4,24,13,5
176,20,31,46,3,22,13,5
177,18,40,42,7,24,14,6
178,18,44,34,3,24,14,6
179,19,43,37,7,22,14,6
180,20,45,38,7,21,14,5
181,21,50,32,6,19,14,5
182,22,45,33,6,18,14,5
183,23,49,35,1,17,14,5
184,22,45,35,3,18,14,5
185,19,46,42,5,21,14,6
186,19,50,38,0,20,14,6
187,21,45,37,1,18,14,6
188,23,40,37,1,16,14,5
189,23,39,42,6,16,14,5
190,24,41,38,7,15,14,5
191,25,42,41,3,14,14,5
192,28,41,41,3,12,14,5
193,27,40,38,6,13,14,5
194,29,32,39,3,12,14,5
195,29,34,47,2,11,14,5
196,29,36,44,3,11,13,5
197,27,40,41,1,11,13,5
198,27,40,42,1,11,13,5
199,27,40,41,0,11,13,5
200,25,44,39,1,11,13,5
201,26,47,35,1,10,13,5
202,25,50,33,1,11,13,6
203,23,39,38,6,11,13,6
204,24,35,42,0,11,13,6
205,23,28,50,0,11,13,6
206,23,31,48,3,11,13,6
207,23,36,48,6,10,13,6
208,23,29,45,4,10,13,6
209,20,28,48,2,11,13,7
210,19,34,44,0,11,13,8
211,18,38,45,1,11,13,8
212,16,35,44,1,12,13,9
213,15,41,42,1,13,13,10
214,13,33,46,5,15,13,11
215,13,38,42,1,15,13,11
216,12,43,38,1,16,13,12
217,12,43,39,1,16,13,12
218,13,42,42,4,14,14,11
219,14,47,37,7,13,14,11
220,14,54,29,5,12,13,11
221,14,57,24,5,13,14,11
222,13,63,23,1,13,13,12
223,14,59,22,0,12,13,11
224,15,51,28,7,11,13,10
225,15,53,29,0,11,13,10
226,15,57,24,2,11,13,10
227,16,61,20,2,10,13,10
228,15,66,18,4,11,13,11
229,15,62,18,7,11,13,11
230,14,63,22,1,12,13,11
231,14,63,20,6,12,13,11
232,14,56,25,6,13,13,11
233,14,58,25,6,13,13,11
234,17,64,22,2,10,13,10
235,18,64,19,1,10,13,9
236,18,62,17,5,10,13,9
237,18,66,18,3,10,13,9
238,17,63,19,1,10,13,10
239,16,55,24,1,11,13,10
240,17,57,30,6,11,13,10
241,19,49,30,6,9,13,9
242,19,47,30,7,9,13,9
243,20,44,35,7,9,13,9
244,20,46,32,7,8,13,8
245,20,49,30,1,8,13,8
246,20,44,39,6,8,13,9
247,23,50,37,7,6,13,8
248,22,41,38,3,7,13,8
249,21,36,39,6,7,16,5
250,19,41,43,3,7,16,5
251,20,34,47,3,7,16,5
252,18,32,49,6,7,16,6
253,19,33,50,3,6,16,5
254,20,37,45,6,5,16,5
255,18,32,48,4,6,17,5
256,15,37,47,1,6,17,6
257,13,34,48,3,7,17,8
258,13,32,53,3,7,17,8
259,12,34,48,1,7,17,8
260,9,35,55,7,9,17,11
261,9,44,50,1,8,17,11
262,9,53,42,6,7,17,11
263,9,58,35,7,8,17,11
264,9,54,35,0,7,17,11
265,9,62,26,0,7,17,11
266,7,69,23,3,9,17,14
267,6,77,16,3,10,17,16
268,6,82,10,0,10,17,16
269,6,87,5,0,11,17,16
270,6,92,2,3,12,17,16
271,6,96,0,5,12,17,16
272,6,96,0,6,13,17,16
273,6,96,0,6,14,17,16
274,6,96,0,7,15,17,16
275,6,96,0,1,16,17,16
276,6,96,0,5,17,17,16
277,6,96,0,5,18,17,16
278,6,96,0,5,19,17,16
279,6,96,0,1,20,17,16
280,6,96,0,0,21,17,16
281,7,96,0,1,19,17,14
282,8,96,0,5,17,17,13
283,9,96,0,1,16,17,11
284,9,89,1,1,17,17,11
285,9,84,3,0,18,17,11
286,9,82,6,0,18,17,11
287,10,87,3,2,16,17,10
288,11,91,0,6,15,17,10
289,13,84,2,6,13,17,8
290,15,83,7,5,12,17,7
291,18,86,6,5,9,17,6
292,20,86,6,7,9,17,6
293,23,89,5,7,7,17,5
294,21,75,6,0,8,17,6
295,25,74,14,6,7,17,5
296,28,68,17,0,6,17,5
297,28,55,17,1,6,17,5
298,29,55,20,6,5,17,4
299,28,57,13,5,5,18,3
300,29,55,21,7,5,18,3
301,28,49,22,2,5,18,3
302,27,51,30,6,5,18,3
303,27,39,33,7,4,18,3
304,29,44,37,3,4,18,3
305,28,37,39,7,3,18,3
306,24,41,39,6,3,18,3
307,20,46,40,2,4,18,4
308,19,40,40,0,4,18,4
309,18,44,41,4,4,18,5
310,17,38,42,3,4,18,5
311,15,43,42,2,4,18,6
312,13,50,34,0,5,19,3
313,15,55,31,0,4,19,3
314,14,55,31,1,4,19,3
315,14,58,32,1,5,19,3
316,14,63,27,1,4,19,3
317,11,67,25,7,6,21,0
318,12,62,25,1,5,21,0
319,11,69,21,1,6,21,0
320,10,73,17,4,6,21,0
321,10,72,17,2,7,21,0
322,10,77,16,4,7,21,0
323,10,72,16,5,8,21,0
324,10,75,14,5,8,21,0
325,10,76,13,3,9,21,0
326,11,78,11,6,8,21,0
327,11,79,10,1,9,21,0
328,11,81,10,6,10,21,0
329,11,82,10,0,10,21,0
330,13,84,6,5,9,21,1
331,13,78,9,5,10,21,1
332,14,80,8,7,9,21,1
333,15,82,9,5,9,21,1
334,16,75,10,0,8,21,1
335,17,78,13,5,8,21,1
336,20,78,13,5,7,21,1
337,21,78,11,0,6,21,1
338,20,77,10,0,7,21,1
339,20,70,13,7,7,21,1
340,20,67,14,1,7,21,1
341,20,63,19,1,8,21,1
342,22,64,21,2,7,21,1
343,23,63,19,3,6,21,1
344,21,57,22,3,7,21,1
345,21,50,30,7,7,21,1
346,21,45,34,1,6,21,1
347,20,45,37,3,7,21,1
348,21,36,46,6,6,21,1
349,21,31,47,6,6,21,1
350,22,37,45,7,5,21,1
351,22,32,47,0,4,21,1
352,23,28,52,6,4,21,1
353,21,26,56,4,4,21,1
354,21,34,43,1,3,21,1
355,17,30,51,4,3,21,1
356,16,37,46,4,3,21,1
357,13,42,45,3,3,21,1
358,10,49,41,0,4,21,1
359,10,48,40,0,4,21,1
360,10,53,35,3,4,21,1
361,10,57,33,2,5,21,1
362,10,63,27,6,4,21,1
363,10,60,27,6,4,21,1
364,9,68,26,1,4,21,1
365,9,72,23,1,5,21,1
366,8,76,18,1,6,21,1
367,8,72,18,0,6,21,1
368,8,76,16,4,7,21,1
369,8,82,12,4,7,21,1
370,8,76,13,4,7,21,1
371,8,80,11,4,7,21,1
372,8,85,6,3,8,21,1
373,8,88,5,2,8,21,1
374,9,93,2,1,8,21,1
375,9,94,0,5,9,21,1
376,9,99,1,5,9,21,1
377,10,88,0,6,8,21,1
378,10,85,6,3,9,21,1
379,10,79,9,5,9,21,1
380,10,82,8,6,10,21,1
381,12,88,9,2,8,21,1
382,12,90,7,0,8,21,1
383,12,80,6,0,9,21,1
384,12,72,13,1,9,21,1
385,13,65,21,2,9,21,1
386,14,67,20,0,8,21,1
387,15,66,21,5,7,21,1
388,15,72,20,1,7,21,1
389,16,66,20,7,6,21,1
390,16,70,14,2,6,21,1
391,15,64,21,4,7,21,1
392,15,67,22,4,7,21,1
393,15,66,17,2,6,21,1
394,16,61,21,6,6,21,1
395,15,66,16,7,6,22,0
396,15,67,15,3,6,22,0
397,15,68,15,7,6,22,0
398,16,72,11,7,6,22,0
399,16,64,20,3,6,22,0
400,18,66,21,7,5,22,1
401,19,65,21,7,5,22,1
402,19,60,23,1,6,22,1
403,21,60,25,5,5,22,1
404,22,56,24,2,4,22,1
405,22,47,29,5,4,22,1
406,21,37,41,0,5,22,1
407,21,42,36,1,4,22,1
408,21,35,40,0,4,22,1
409,21,38,42,6,4,22,1
410,17,42,44,5,4,22,1
411,17,33,47,6,4,22,1
412,17,33,44,7,4,22,1
413,17,28,48,7,4,22,1
414,16,36,42,7,3,22,1
415,14,38,42,4,4,22,1
416,14,45,45,6,3,22,1
417,12,40,48,0,4,22,1
418,10,44,44,1,4,22,1
419,10,52,41,1,4,22,1
420,10,59,32,0,3,22,1
421,9,65,28,4,4,22,1
422,8,64,27,4,4,22,1
423,8,73,21,1,3,22,1
424,6,67,24,2,5,22,1
425,6,65,22,6,5,22,1
426,6,72,16,6,5,22,1
427,6,68,18,5,6,22,1
428,6,75,13,1,6,22,1
429,6,77,9,4,6,22,1
430,6,84,6,6,6,22,1
431,7,84,6,6,6,22,1
432,7,87,1,4,7,22,1
433,7,84,6,0,7,22,1
434,8,84,5,3,6,22,1
435,8,85,7,0,7,22,1
436,8,91,4,1,7,22,1
437,8,86,4,3,8,22,1
438,8,81,5,2,8,22,1
439,8,75,10,0,9,22,1
440,8,73,14,5,9,22,1
441,8,74,12,7,9,22,1
442,8,79,9,7,9,22,1
443,8,85,9,3,10,22,1
444,8,84,3,6,10,22,1
445,8,88,2,6,11,22,1
446,8,85,2,0,11,22,1
447,9,87,4,2,10,22,1
448,9,89,2,1,11,22,1
449,9,90,1,1,12,22,1
450,9,83,6,7,13,22,1
451,10,80,10,0,12,22,1
452,11,85,9,4,11,22,1
453,11,82,5,5,11,22,1
454,12,88,4,0,10,22,1
455,12,78,7,4,10,22,1
456,12,74,14,5,11,22,1
457,13,67,20,4,10,22,1
458,14,69,18,4,10,22,1
459,14,71,17,7,10,22,1
460,14,66,19,7,10,22,1
461,14,62,23,5,10,22,1
462,14,55,25,6,10,22,1
463,14,53,27,7,10,22,1
464,13,57,29,2,11,22,1
465,14,52,32,6,10,22,1
466,14,47,32,0,10,22,1
467,16,49,33,7,9,22,1
468,17,52,30,7,8,22,1
469,17,57,27,3,8,22,1
470,18,59,28,5,8,22,1
471,17,61,26,0,8,23,1
472,17,53,27,0,8,23,1
473,17,46,33,4,8,23,1
474,18,49,30,2,7,23,1
475,19,50,30,0,7,23,1
476,19,55,24,0,6,23,1
477,19,57,22,0,6,23,1
478,19,57,17,4,6,23,1
479,20,59,19,4,6,23,1
480,19,58,21,0,6,23,1
481,18,58,18,5,7,23,1
482,16,55,23,7,8,23,1
483,16,63,17,6,7,23,1
484,17,64,18,7,7,23,1
485,17,66,19,1,7,23,1
486,17,61,22,7,7,23,1
487,17,53,26,0,7,23,1
488,16,56,28,2,7,23,1
489,16,52,28,4,7,23,1
490,17,46,37,0,7,23,1
491,17,52,32,4,6,23,1
492,18,54,26,4,6,23,1
493,18,53,25,0,5,23,1
494,19,53,29,0,5,23,1
495,19,54,29,0,5,23,1
496,21,52,24,0,4,23,1
497,20,54,26,3,4,23,1
498,19,59,22,7,4,23,1
499,18,60,19,0,4,23,1
500,18,61,19,3,4,23,1
